Lap,Norris,Piastri,Leclerc,Sainz,Verstappen,Perez,Russell,Hamilton,Alonso,Stroll,Tsunoda,Ricciardo,Magnussen,Hulkenberg,Ocon,Gasly,Albon,Sargeant,Bottas,Zhou
1,3,4,11,12,2,16,1,7,6,9,8,5,20,13,18,17,14,19,16,19
2,4,5,12,13,2,16,1,7,6,9,8,5,18,13,18,17,14,19,16,19
3,4,5,13,14,2,15,1,7,6,9,8,6,14,12,18,17,13,19,16,19
4,4,5,13,14,2,15,1,7,6,9,8,6,12,12,18,17,13,19,16,19
5,4,5,14,13,2,15,1,7,6,9,8,6,10,11,18,17,13,19,16,19
6,4,5,15,13,2,14,1,7,6,9,8,6,10,11,18,17,13,19,16,19
7,4,5,15,13,2,14,1,7,6,9,8,6,10,11,18,17,13,19,16,19
8,3,4,15,13,2,14,1,6,6,8,9,7,10,12,18,17,13,19,16,19
9,3,4,15,13,2,14,1,6,6,8,9,7,11,12,18,17,13,19,16,19
10,3,4,15,13,2,14,1,6,6,8,9,7,11,12,18,17,13,19,16,19
11,3,4,15,13,2,14,1,6,6,8,9,7,11,12,18,17,13,19,16,19
12,3,4,15,13,2,14,1,6,6,8,9,7,11,12,18,17,13,19,16,19
13,3,4,16,13,2,14,1,6,6,8,9,7,11,12,0,17,13,19,16,19
14,3,4,16,13,2,14,1,6,6,8,9,7,11,12,0,17,13,19,16,19
15,3,4,16,13,2,14,1,6,6,8,9,7,11,12,0,17,13,19,16,19
16,3,4,16,13,2,14,1,6,6,8,9,7,11,12,0,17,13,19,16,19
17,3,4,16,13,2,14,1,6,6,8,9,7,11,12,0,17,13,19,16,19
18,3,4,16,13,2,14,1,6,6,8,9,7,11,12,0,17,13,19,16,19
19,3,4,16,13,2,14,1,6,6,8,9,7,11,12,0,17,13,19,16,19
20,1,4,16,13,2,14,3,6,6,8,9,7,12,11,0,17,13,19,16,19
21,1,4,16,13,2,14,3,5,6,8,9,7,12,11,0,17,13,19,15,19
22,2,4,16,13,1,14,3,5,6,8,9,7,12,11,0,17,13,19,15,19
23,3,4,16,13,1,14,2,5,6,8,9,7,12,11,0,17,13,19,15,19
24,3,4,16,13,1,14,2,5,6,8,9,7,12,11,0,17,13,19,15,19
25,3,4,16,13,1,14,2,5,6,8,9,7,12,11,0,17,13,19,15,19
26,3,4,16,13,1,14,2,5,6,8,9,7,12,11,0,17,13,0,15,19
27,3,4,16,13,1,14,2,5,6,8,9,7,12,11,0,17,13,0,15,19
28,3,4,17,13,1,13,2,5,6,8,9,7,12,11,0,17,13,0,15,19
29,3,5,17,13,1,13,2,5,6,7,9,7,12,10,0,17,13,0,15,19
30,3,5,17,13,1,13,2,5,6,7,9,7,12,10,0,17,13,0,15,19
31,3,5,17,13,1,13,3,5,6,7,9,8,12,10,0,17,13,0,14,19
32,3,5,17,13,1,13,3,5,6,7,9,8,12,10,0,17,13,0,14,19
33,3,5,17,12,1,13,3,5,6,7,9,8,12,10,0,17,13,0,14,19
34,3,5,17,12,1,13,3,5,6,7,9,8,12,10,0,17,13,0,14,19
35,3,5,17,12,1,13,3,5,6,7,9,8,12,10,0,17,13,0,14,19
36,3,5,17,12,1,13,3,5,6,7,9,8,12,10,0,17,13,0,14,19
37,3,5,17,12,1,13,3,5,6,7,9,8,12,10,0,17,13,0,14,19
38,3,5,17,12,1,13,3,5,6,7,9,8,12,10,0,17,13,0,14,19
39,3,5,17,12,1,13,3,5,6,7,9,8,12,10,0,17,13,0,13,19
40,3,5,17,12,1,13,3,5,6,7,9,8,12,10,0,17,13,0,13,19
41,3,5,17,12,1,13,3,5,6,7,9,8,12,10,0,17,13,0,13,19
42,3,5,17,12,1,13,3,4,6,7,9,8,12,10,0,17,13,0,13,19
43,3,5,17,12,1,13,3,4,6,7,9,8,12,10,0,17,13,0,13,19
44,3,5,0,12,1,13,3,4,6,7,9,8,12,10,0,17,13,0,13,19
45,3,5,0,12,1,13,3,4,6,7,9,8,12,10,0,17,13,0,13,19
46,1,5,0,12,1,13,3,4,6,7,9,8,12,10,0,17,13,0,13,19
